27102,513,7125
27103,491,8178
27104,757,9019
27105,567,1321
27106,341,9868
27107,806,7318
27108,374,8185
27109,898,530
27110,613,240
27111,152,1771
27112,87,5009
27113,137,6499
27114,795,5017
27115,193,742
27116,868,7104
27117,125,5396
27118,149,6370
27119,918,1359
27120,616,1737
27121,657,7925
27122,653,3272
27123,653,8155
27124,250,9558
27125,319,8917
27126,943,872
27127,94,1109
27128,983,1079
27129,455,8349
27130,961,7097
27131,733,3996
27132,367,16
27133,554,5059
27134,633,9288
27135,907,5864
27136,632,1571
27137,664,4842
27138,950,3524
27139,247,9948
27140,860,8504
27141,374,1173
27142,492,10000
27143,863,4497
27144,522,3113
27145,323,4058
27146,76,9333
27147,706,2054
27148,43,8788
27149,369,3781
27150,713,7611
27151,308,3603
27152,810,9551
27153,784,5755
27154,751,1157
27155,102,634
27156,168,3118
27157,498,4191
27158,419,7621
27159,183,2189
27160,502,3193
27161,194,6664
27162,786,3230
27163,767,6525
27164,321,5522
27165,992,5679
27166,460,1776
27167,506,6997
27168,87,2930
27169,186,4295
27170,805,7246
27171,191,4510
27172,139,4392
27173,1000,7994
27174,540,4038
27175,752,6697
27176,679,8576
27177,491,1189
27178,42,3170
27179,766,6932
27180,373,9816
27181,790,6222
27182,521,6428
27183,998,5393
27184,777,1631
27185,117,1329
27186,367,962
27187,526,7821
27188,719,9179
27189,751,3046
27190,10,3386
27191,534,2073
27192,744,542
27193,505,131
27194,331,3641
27195,681,1348
27196,915,5816
27197,700,1057
27198,420,9383
27199,114,6676
27200,31,4145
27201,849,296
27202,725,5930
27203,399,2423
27204,48,727
27205,685,3063
27206,405,3511
27207,531,7345
27208,838,8519
27209,136,5070
27210,889,1567
27211,904,1351
27212,30,6885
27213,816,9913
27214,720,53
27215,573,6254
27216,213,4593
27217,881,4599
27218,459,3445
27219,494,7867
27220,10,7355
27221,179,4294
27222,5,5412
27223,263,1679
27224,813,7631
27225,152,4877
27226,769,1425
27227,846,6884
27228,80,717
27229,221,5776
27230,209,85
27231,246,5592
27232,57,1666
27233,640,7299
27234,813,5995
27235,594,8236
27236,786,4365
27237,290,6351
27238,284,148
27239,892,7658
27240,272,5225
27241,597,7798
27242,665,4212
27243,163,2149
27244,90,6082
27245,684,937
27246,243,5860
27247,623,3545
27248,583,5071
27249,143,469
27250,979,4102
27251,130,410
27252,219,228
27253,941,2972
27254,46,9267
27255,941,8790
27256,923,1460
27257,590,6746
27258,34,4847
27259,141,3426
27260,371,8778
27261,268,1386
27262,452,7150
27263,423,3017
27264,832,301
27265,669,2508
27266,404,233
27267,858,6142
27268,518,7242
27269,479,7814
27270,553,9231
27271,763,6863
27272,787,9629
27273,776,8410
27274,192,4772
27275,491,5531
27276,227,1408
27277,925,6980
27278,200,2471
27279,239,5908
27280,681,906
27281,834,8258
27282,924,6291
27283,563,1095
27284,161,8785
27285,965,1561
27286,257,4321
27287,532,1466
27288,345,2075
27289,393,6655
27290,501,5845
27291,386,2964
27292,287,73
27293,996,7661
27294,417,8393
27295,160,6376
27296,761,3975
27297,404,8405
27298,746,3867
27299,400,3707
27300,65,3823
27301,541,3477
27302,641,3344
27303,479,3431
27304,550,8471
27305,199,9051
27306,392,2621
27307,106,5124
27308,787,2525
27309,37,5069
27310,684,7925
27311,826,7143
27312,972,4190
27313,291,6405
27314,564,9556
27315,66,7597
27316,161,1345
27317,644,4223
27318,54,8997
27319,342,5662
27320,582,8266
27321,352,1861
27322,371,963
27323,517,2363
27324,87,8897
27325,679,2768
27326,900,9444
27327,459,2549
27328,84,1259
27329,331,7413
27330,985,2355
27331,296,7014
27332,573,8486
27333,677,9432
27334,598,4343
27335,8,8249
27336,268,8641
27337,824,6843
27338,75,4102
27339,609,9147
27340,46,2559
27341,435,5008
27342,676,5567
27343,386,9495
27344,147,1053
27345,820,5886
27346,706,6299
27347,615,9734
27348,702,9835
27349,246,5197
27350,166,4056
27351,563,5078
27352,182,4932
27353,660,219
27354,427,938
27355,565,2859
27356,589,8885
27357,275,5942
27358,848,7890
27359,62,2502
27360,892,3195
27361,672,16
27362,845,3397
27363,92,9545
27364,620,8239
27365,12,9919
27366,1000,9453
27367,612,6225
27368,586,1227
27369,576,1607
27370,20,4475
27371,663,7588
27372,507,8309
27373,74,2081
27374,133,3542
27375,156,9662
27376,709,632
27377,540,3059
27378,3,9542
27379,629,701
27380,661,6250
27381,520,9784
27382,327,4440
27383,443,9920
27384,385,9214
27385,614,3164
27386,628,8507
27387,490,7594
27388,185,7026
27389,340,7564
27390,900,5361
27391,572,4487
27392,904,932
27393,472,505
27394,302,9238
27395,676,5164
27396,19,6920
27397,309,6034
27398,697,6716
27399,725,2239
27400,645,8442
27401,722,5130
27402,551,5738
27403,407,9501
27404,54,7709
27405,555,8731
27406,100,6398
27407,869,4718
27408,625,9130
27409,518,1835
27410,982,3763
27411,50,762
27412,244,1627
27413,1000,5769
27414,514,498
27415,853,860
27416,303,5506
27417,949,4894
27418,675,8257
27419,663,5111
27420,663,9459
27421,526,781
27422,825,741
27423,953,2978
27424,826,5898
27425,958,5496
27426,94,8938
27427,119,3946
27428,47,5105
27429,309,8842
27430,181,846
27431,556,7301
27432,636,6665
27433,291,1302
27434,436,5710
27435,400,7054
27436,658,2831
27437,134,873
27438,688,4200
27439,463,8297
27440,435,4948
27441,986,9767
27442,477,8978
27443,492,5377
27444,931,5273
27445,803,692
27446,295,8171
27447,411,8523
27448,967,506
27449,360,9354
27450,566,1830
27451,521,7048
27452,93,7484
27453,159,2099
27454,659,5104
27455,593,4646
27456,959,5461
27457,768,6218
27458,829,1027
27459,197,9092
27460,526,9883
27461,43,5452
27462,972,4977
27463,225,4577
27464,120,8259
27465,923,6964
27466,138,2080
27467,221,7071
27468,327,4913
27469,416,9007
27470,522,7411
27471,56,1797
27472,253,9728
27473,236,5970
27474,378,2185
27475,462,9220
27476,360,9252
27477,735,2556
27478,667,1891
27479,588,6079
27480,408,3257
27481,641,7922
27482,60,1704
27483,214,7580
27484,787,6498
27485,389,994
27486,930,2502
27487,344,2086
27488,763,3526
27489,845,7607
27490,409,8327
27491,589,8233
27492,441,3852
27493,856,6643
27494,568,8500
27495,893,4636
27496,479,4961
27497,684,6659
27498,21,9756
27499,688,6058
27500,671,2649
27501,218,4190
27502,903,1250
27503,659,1884
27504,447,4343
27505,810,9026
27506,989,9106
27507,400,6009
27508,595,7591
27509,819,8330
27510,548,2490
27511,781,4479
27512,332,3610
27513,44,2104
27514,475,8769
27515,137,7171
27516,139,69
27517,489,6508
27518,131,1630
27519,692,1603
27520,577,5951
27521,785,3981
27522,648,2021
27523,696,1023
27524,346,3383
27525,835,7602
27526,946,7825
27527,866,1564
27528,10,6766
27529,817,2178
27530,710,3507
27531,372,1881
27532,647,3118
27533,268,8237
27534,451,5182
27535,653,729
27536,797,6927
27537,587,1542
27538,653,3960
27539,434,1869
27540,601,2951
27541,871,5869
27542,384,9879
27543,35,5218
27544,11,2077
27545,936,7160
27546,670,5858
27547,72,7124
27548,69,3213
27549,137,1313
27550,631,9449
27551,145,2748
27552,257,7876
27553,240,8027
27554,959,2952
27555,755,7576
27556,186,7857
27557,616,203
27558,379,215
27559,980,1846
27560,768,991
27561,623,5856
27562,468,7436
27563,604,8099
27564,151,7204
27565,110,8549
27566,260,9628
27567,843,7401
27568,475,9184
27569,670,5087
27570,260,8603
27571,5,8192
27572,600,9406
27573,470,3645
27574,196,9258
27575,258,7894
27576,880,9339
27577,10,1286
27578,212,4804
27579,923,3575
27580,862,571
27581,972,6516
27582,876,2687
27583,488,5711
27584,828,8525
27585,80,656
27586,576,1494
27587,871,6716
27588,348,8583
27589,909,6709
27590,461,849
27591,277,8201
27592,867,9933
27593,374,912
27594,631,3060
27595,21,9721
27596,435,4027
27597,773,399
27598,91,7016
27599,499,942
27600,537,1291
27601,133,9361
27602,157,7791
27603,67,4003
27604,673,1736
27605,221,5914
27606,673,2238
27607,579,9694
27608,82,2594
27609,356,5001
27610,783,4864
27611,781,2521
27612,397,7727
27613,367,6790
27614,103,5368
27615,26,5594
27616,421,4273
27617,161,4220
27618,481,8951
27619,473,4166
27620,424,2440
27621,287,7163
27622,178,1678
27623,141,8569
27624,418,5537
27625,404,8653
27626,720,7284
27627,260,81
27628,748,9353
27629,850,6712
27630,160,9283
27631,780,7647
27632,283,4788
27633,43,8801
27634,627,9988
27635,608,4917
27636,392,4084
27637,578,1550
27638,243,7264
27639,672,7995
27640,842,4359
27641,438,6993
27642,318,5184
27643,452,4259
27644,708,7999
27645,255,3555
27646,116,9150
27647,661,3105
27648,130,9805
27649,434,6998
27650,227,2556
27651,826,1159
27652,826,8407
27653,132,5159
27654,99,7292
27655,844,8805
27656,135,2787
27657,115,2190
27658,452,753
27659,739,9301
27660,497,3902
27661,724,1031
27662,250,4187
27663,24,2557
27664,309,6929
27665,35,176
27666,371,4965
27667,123,5225
27668,520,4178
27669,249,982
27670,121,6076
27671,881,9952
27672,862,9646
27673,276,5962
27674,622,4728
27675,516,6468
27676,295,2387
27677,982,5675
27678,356,5340
27679,339,8688
27680,741,3241
27681,519,9588
27682,783,1525
27683,273,8687
27684,25,9393
27685,870,5823
27686,367,3398
27687,357,5770
27688,254,9546
27689,495,7391
27690,197,1403
27691,85,1913
27692,356,930
27693,298,8948
27694,491,5704
27695,93,1000
27696,739,5197
27697,709,4328
27698,474,6524
27699,713,2176
27700,607,3079
27701,580,9166
27702,248,1267
27703,304,1760
27704,688,6031
27705,197,5125
27706,257,2430
27707,734,869
27708,188,59
27709,204,1853
27710,51,4323
27711,708,4356
27712,525,8886
27713,484,2597
27714,753,5171
27715,371,5775
27716,781,9338
27717,467,7179
27718,164,1511
27719,959,1486
27720,627,8388
27721,112,4262
27722,339,2361
27723,781,8298
27724,806,8975
27725,215,9508
27726,227,4572
27727,206,9002
27728,191,6063
27729,238,7145
27730,637,8923
27731,610,8249
27732,988,8973
27733,925,1550
27734,397,2501
27735,436,6605
27736,783,611
27737,433,8376
27738,779,1882
27739,320,9696
27740,422,3265
27741,220,1956
27742,329,7441
27743,19,2696
27744,445,1723
27745,100,1903
27746,818,9604
27747,716,8569
27748,782,6104
27749,562,5348
27750,853,4422
27751,929,4547
27752,123,95
27753,610,842
27754,604,8755
27755,641,6759
27756,203,2446
27757,982,6089
27758,102,9206
27759,860,140
27760,24,9012
27761,789,3400
27762,318,1702
27763,547,460
27764,353,1163
27765,814,7406
27766,526,39
27767,505,1470
27768,642,4631
27769,990,1314
27770,231,8681
27771,773,7483
27772,427,4592
27773,935,8334
27774,565,644
27775,577,9082
27776,128,83
27777,279,5547
27778,167,6865
27779,711,7388
27780,144,7984
27781,969,8529
27782,463,1181
27783,829,9010
27784,625,8674
27785,374,8428
27786,374,6404
27787,39,6095
27788,98,7777
27789,822,2582
27790,124,7980
27791,356,3769
27792,780,3357
27793,278,2141
27794,259,4913
27795,124,6984
27796,662,769
27797,660,4168
27798,772,2293
27799,942,4201
27800,519,2180
27801,199,4089
27802,406,4539
27803,338,7426
27804,251,7796
27805,799,2049
27806,51,7293
27807,270,9968
27808,741,2794
27809,289,410
27810,99,2538
27811,878,5699
27812,799,3923
27813,438,5454
27814,416,5395
27815,333,8992
27816,229,7194
27817,39,4728
27818,201,8270
27819,64,6598
27820,833,1106
27821,212,6350
27822,977,9013
27823,513,8985
27824,617,6992
27825,992,3250
27826,442,8806
27827,987,1807
27828,105,3723
27829,461,7649
27830,544,275
27831,430,845
27832,694,1425
27833,535,2153
27834,459,4609
27835,527,8567
27836,421,1126
27837,331,6936
27838,998,8961
27839,89,4817
27840,767,3725
27841,691,2206
27842,221,9575
27843,340,8003
27844,28,4538
27845,781,9674
27846,554,170
27847,39,7276
27848,690,838
27849,576,5026
27850,544,7857
27851,800,3994
27852,801,2845
27853,494,1151
27854,100,2202
27855,752,9586
27856,207,4196
27857,532,3618
27858,847,2568
27859,66,3699
27860,284,4513
27861,873,1453
27862,996,9621
27863,408,6295
27864,96,4469
27865,620,9750
27866,58,1601
27867,868,4991
27868,5,6891
27869,342,979
27870,790,5749
27871,398,452
27872,211,4816
27873,577,8903
27874,173,2463
27875,84,6616
27876,151,3738
27877,148,4345
27878,222,8121
27879,428,3198
27880,182,4733
27881,173,74
27882,188,7536
27883,199,1214
27884,446,6530
27885,185,4260
27886,785,7602
27887,28,6976
27888,666,9846
27889,523,5763
27890,21,2106
27891,570,1072
27892,390,8295
27893,969,7363
27894,338,5343
27895,468,6662
27896,720,7708
27897,908,8706
27898,255,6222
27899,949,634
27900,581,947
27901,953,5337
27902,663,3928
27903,670,706
27904,48,714
27905,899,275
27906,283,8212
27907,488,6505
27908,478,2928
27909,136,1834
27910,58,1093
27911,10,3114
27912,867,1165
27913,90,4981
27914,654,9968
27915,437,6819
27916,787,7226
27917,90,8180
27918,211,4291
27919,993,6643
27920,373,4344
27921,26,613
27922,847,2363
27923,662,721
27924,658,4308
27925,798,2022
27926,164,7636
27927,467,6856
27928,213,2180
27929,114,1768
27930,899,928
27931,308,8747
27932,689,3082
27933,184,8863
27934,748,8518
27935,954,7825
27936,2,596
27937,142,8594
27938,528,5804
27939,216,4002
27940,994,1687
27941,755,6430
27942,241,4308
27943,971,2057
27944,370,1086
27945,782,4753
27946,49,2637
27947,149,5431
27948,204,5539
27949,371,9845
27950,270,5401
27951,206,5333
27952,927,7776
27953,998,2851
27954,420,3791
27955,966,8047
27956,880,7882
27957,868,5225
27958,180,702
27959,906,5030
27960,522,8891
27961,537,9816
27962,176,3049
27963,227,4504
27964,944,5288
27965,582,6818
27966,903,7852
27967,235,1996
27968,930,5591
27969,508,4679
27970,121,3268
27971,42,8191
27972,447,4815
27973,698,6372
27974,761,8101
27975,727,6191
27976,954,5970
27977,336,7422
27978,337,2211
27979,720,5801
27980,56,7983
27981,440,8560
27982,36,8373
27983,301,3859
27984,825,8205
27985,997,1327
27986,425,3375
27987,230,2750
27988,836,50
27989,537,8374
27990,4,993
27991,519,2021
27992,43,9226
27993,324,3101
27994,721,8754
27995,448,270
27996,607,8725
27997,455,6787
27998,127,3998
27999,570,2390
28000,181,1334
28001,605,6912
28002,799,8354
28003,729,4032
28004,229,4968
28005,788,3579
28006,375,320
28007,235,4895
28008,679,6112
28009,575,5015
28010,184,9678
28011,692,3732
28012,553,479
28013,122,1337
28014,956,6418
28015,482,7851
28016,297,6852
28017,249,805
28018,650,39
28019,39,3919
28020,293,2696
28021,309,4337
28022,972,4778
28023,975,4977
28024,261,4070
28025,573,7533
28026,757,2830
28027,970,4560
28028,84,4233
28029,590,1849
28030,689,5165
28031,776,5075
28032,278,7358
28033,13,5084
28034,194,8755
28035,278,3780
28036,438,4183
28037,8,8598
28038,482,8653
28039,900,9558
28040,682,9391
28041,29,5630
28042,272,7468
28043,69,6056
28044,834,8296
28045,829,48
28046,382,6614
28047,20,8955
28048,517,9620
28049,373,8836
28050,681,5401
28051,381,7286
28052,59,6988
28053,816,1732
28054,201,8265
28055,517,8780
28056,791,52
28057,228,8002
28058,492,8701
28059,384,497
28060,104,3425
28061,880,5921
28062,994,650
28063,676,1417
28064,976,9584
28065,360,7293
28066,212,1441
28067,278,3094
28068,419,1801
28069,952,2329
28070,177,9576
28071,524,2426
28072,5,5719
28073,999,2393
28074,373,9195
28075,93,1709
28076,910,1498
28077,961,688
28078,745,2392
28079,772,6493
28080,777,2922
28081,211,4211
28082,140,707
28083,524,6655
28084,769,9940
28085,4,1557
28086,236,7339
28087,464,2612
28088,169,2201
28089,65,6365
28090,585,1991
28091,64,5136
28092,345,4257
28093,215,139
28094,586,4746
28095,929,4367
28096,728,5926
28097,146,725
28098,492,8356
28099,662,3718
28100,587,8659
28101,87,5277
28102,24,7134
28103,602,6577
28104,548,5699
28105,979,7578
28106,670,8368
28107,682,8626
28108,537,2714
28109,761,7098
28110,723,282
28111,86,8326
28112,962,5073
28113,57,7307
28114,950,3869
28115,50,6623
28116,631,1839
28117,414,3569
28118,620,3029
28119,519,9370
28120,667,8677
28121,139,6090
28122,851,200
28123,223,2862
28124,55,374
28125,835,962
28126,601,2750
28127,469,5419
28128,196,3597
28129,648,8127
28130,855,9860
28131,5,7239
28132,711,1045
28133,11,4126
28134,392,8466
28135,327,4674
28136,338,4849
28137,614,7561
28138,558,4062
28139,52,1440
28140,173,1749
28141,919,2617
28142,81,6306
28143,284,9927
28144,854,4571
28145,509,1147
28146,534,8312
28147,770,6007
28148,570,1178
28149,613,4892
28150,567,3462
28151,260,2010
28152,71,8141
28153,253,5769
28154,169,3341
28155,1000,9170
28156,59,2505
28157,710,1101
28158,21,4561
28159,466,4129
28160,606,7605
28161,41,3055
28162,616,2869
28163,301,7477
28164,863,1164
28165,253,9713
28166,451,8407
28167,816,7553
28168,414,6755
28169,642,6499
28170,648,9610
28171,392,3333
28172,224,1060
28173,672,5908
28174,393,4145
28175,7,5201
28176,599,8775
28177,956,7890
28178,450,485
28179,554,5830
28180,26,8663
28181,67,974
28182,924,3576
28183,825,8367
28184,651,7545
28185,573,6140
28186,618,5510
28187,676,2325
28188,534,7458
28189,249,1515
28190,949,7713
28191,38,8118
28192,63,894
28193,283,6616
28194,899,6009
28195,475,4719
28196,932,9548
28197,205,3209
28198,984,8863
28199,205,457
28200,710,7383
28201,321,947
28202,198,4729
28203,42,1487
28204,648,1557
28205,260,939
28206,810,1917
28207,503,1699
28208,694,6157
28209,805,4414
28210,581,2498
28211,755,9893
28212,920,6212
28213,357,5178
28214,409,6658
28215,584,633
28216,261,9709
28217,557,7276
28218,954,5488
28219,609,2273
28220,642,9240
28221,226,6694
28222,918,8059
28223,794,7817
28224,444,2492
28225,661,327
28226,584,5548
28227,975,4413
28228,593,4972
28229,202,7135
28230,313,7336
28231,834,4333
28232,407,5836
28233,632,635
28234,813,3462
28235,802,279
28236,61,7071
28237,245,3660
28238,909,4708
28239,863,9619
28240,770,9649
28241,299,7185
28242,50,8437
28243,586,8954
28244,630,3734
28245,205,4788
28246,872,7077
28247,772,7287
28248,604,7654
28249,797,8034
28250,34,1515
28251,547,9243
28252,161,769
28253,35,4821
28254,614,9274
28255,71,5986
28256,460,8618
28257,774,6244
28258,736,6833
28259,943,9005
28260,834,8567
28261,896,1709
28262,544,2512
28263,984,490
28264,162,9098
28265,778,1466
28266,1000,6169
28267,772,4925
28268,534,4172
28269,275,3383
28270,814,9576
28271,344,5627
28272,396,2796
28273,725,1547
28274,797,4523
28275,576,7934
28276,436,8893
28277,678,9340
28278,773,7195
28279,659,9751
28280,152,2066
28281,267,5787
28282,328,2269
28283,591,3375
28284,46,9073
28285,444,3197
28286,397,1153
28287,658,1486
28288,54,4167
28289,487,4198
28290,452,6809
28291,535,5352
28292,859,9710
28293,299,6537
28294,510,5051
28295,158,9881
28296,90,7852
28297,196,6616
28298,315,7145
28299,833,2402
28300,913,6840
28301,234,920
28302,113,6399
28303,471,3040
28304,89,3164
28305,823,9412
28306,913,6729
28307,689,8412
28308,397,6673
28309,107,2718
28310,464,657
28311,975,2136
28312,645,6400
28313,351,3431
28314,701,8574
28315,955,4489
28316,355,1115
28317,867,9779
28318,182,862
28319,492,3022
28320,909,7854
28321,704,879
28322,395,8903
28323,153,3523
28324,109,3848
28325,949,4808
28326,713,2605
28327,283,4184
28328,144,279
28329,339,2799
28330,613,8305
28331,552,1407
28332,340,6686
28333,18,6175
28334,774,3602
28335,873,4169
28336,2,8484
28337,72,9875
28338,190,6126
28339,277,9100
28340,325,9199
28341,883,2647
28342,519,1254
28343,934,1135
28344,435,4568
28345,396,7958
28346,542,5417
28347,776,2568
28348,890,2789
28349,346,6348
28350,106,2518
28351,133,6578
28352,249,6206
28353,702,3028
28354,573,4734
28355,354,2585
28356,261,7482
28357,468,1352
28358,326,3599
28359,221,7447
28360,235,9492
28361,857,4393
28362,627,1041
28363,370,3856
28364,645,1895
28365,765,7708
28366,720,9354
28367,302,4412
28368,15,3475
28369,599,401
28370,536,9785
28371,51,5890
28372,16,7282
28373,985,5206
28374,159,532
28375,745,5836
28376,428,1441
28377,552,7018
28378,22,4638
28379,579,9099
28380,560,2531
28381,584,8874
28382,393,2342
28383,821,818
28384,861,5194
28385,651,1598
28386,52,9405
28387,53,1529
28388,458,3789
28389,464,8264
28390,842,33
28391,234,8059
28392,187,4232
28393,381,447
28394,146,7984
28395,281,1319
28396,339,4032
28397,349,4828
28398,885,4211
28399,95,525
28400,707,4052
28401,243,6893
28402,104,2424
28403,182,2200
28404,885,2817
28405,858,3499
28406,181,8859
28407,601,3336
28408,589,5702
28409,889,8361
28410,616,7641
28411,244,126
28412,104,6967
28413,919,7196
28414,679,7065
28415,754,449
28416,920,6627
28417,469,2865
28418,67,2338
28419,309,8027
28420,389,7535
28421,128,6803
28422,985,9822
28423,354,6449
28424,118,4179
28425,853,9967
28426,441,127
28427,304,6561
28428,221,5087
28429,17,4795
28430,426,8783
28431,46,6219
28432,260,5715
28433,182,8534
28434,254,1115
28435,764,7836
28436,325,7360
28437,957,7259
28438,334,5962
28439,134,9747
28440,757,3391
28441,968,6480
28442,288,8560
28443,236,1677
28444,988,126
28445,360,3363
28446,725,6472
28447,971,8592
28448,647,6101
28449,957,5781
28450,790,2931
28451,290,8279
28452,792,7336
28453,111,5675
28454,992,4560
28455,225,4462
28456,840,3761
28457,658,9851
28458,170,9968
28459,757,1039
28460,29,1170
28461,959,3429
28462,462,4169
28463,92,8520
28464,247,2177
28465,137,5863
28466,394,9574
28467,819,2630
28468,136,6429
28469,178,7754
28470,558,5018
28471,360,6329
28472,667,435
28473,74,1662
28474,309,4515
28475,411,8660
28476,687,5953
28477,837,9661
28478,159,568
28479,780,2571
28480,388,2299
28481,213,5276
28482,690,167
28483,411,3258
28484,877,284
28485,770,3330
28486,857,6333
28487,143,8373
28488,893,3320
28489,733,48
28490,931,9132
28491,749,9920
28492,872,5866
28493,116,848
28494,169,2267
28495,895,9960
28496,694,8457
28497,821,7925
28498,561,1371
28499,335,1870
28500,197,269
28501,575,6421
28502,407,4251
28503,694,8074
28504,703,8793
28505,542,9450
28506,749,1082
28507,509,6525
28508,614,10
28509,989,5932
28510,322,9607
28511,959,8381
28512,897,2229
28513,803,6480
28514,296,4381
28515,969,5624
28516,287,6582
28517,314,7889
28518,123,8927
28519,31,98
28520,274,6270
28521,206,2197
28522,132,2582
28523,180,1294
28524,182,5444
28525,45,4824
28526,176,3575
28527,399,7317
28528,743,3585
28529,943,7610
28530,9,8088
28531,368,7198
28532,489,6156
28533,564,3881
28534,650,4249
28535,747,5033
28536,307,3367
28537,787,187
28538,912,4303
28539,392,3953
28540,659,677
28541,522,5610
28542,739,8026
28543,514,1026
28544,687,9046
28545,501,8700
28546,711,6099
28547,390,4929
28548,852,5858
28549,735,1583
28550,630,9536
28551,48,4127
28552,291,307
28553,395,2260
28554,297,988
28555,638,3271
28556,35,6635
28557,765,9127
28558,346,1129
28559,958,755
28560,13,6708
28561,570,3947
28562,851,282
28563,104,5004
28564,651,4083
28565,192,2464
28566,844,2610
28567,689,2387
28568,378,4123
28569,863,3170
28570,193,5992
28571,370,6126
28572,290,1538
28573,618,4917
28574,117,212
28575,17,6374
28576,245,4383
28577,468,9294
28578,667,972
28579,15,1778
28580,567,7821
28581,99,160
28582,44,3088
28583,514,583
28584,627,3946
28585,3,3093
28586,559,9049
28587,143,3802
28588,841,9987
28589,993,4950
28590,180,8476
28591,284,8585
28592,461,6589
28593,318,1293
28594,573,5613
28595,655,8639
28596,530,4195
28597,478,7727
28598,758,8275
28599,639,8934
28600,60,2947
28601,501,1264
28602,821,765
28603,447,2178
28604,603,5063
28605,845,6761
28606,456,1705
28607,809,9176
28608,895,9855
28609,868,8690
28610,129,2493
28611,401,5627
28612,100,2901
28613,947,1716
28614,228,9981
28615,68,3450
28616,839,1716
28617,810,377
28618,195,6653
28619,210,2073
28620,877,4272
28621,547,7981
28622,688,2183
28623,362,4140
28624,639,6804
28625,698,7500
28626,174,8495
28627,494,6395
28628,361,7757
28629,855,7980
28630,230,506
28631,355,4160
28632,375,7263
28633,993,1114
28634,9,775
28635,950,7944
28636,506,6967
28637,693,7290
28638,34,2497
28639,381,949
28640,403,6962
28641,997,2450
28642,299,2149
28643,229,1896
28644,731,484
28645,283,9249
28646,808,323
28647,641,6373
28648,125,3669
28649,485,4719
28650,635,1673
28651,604,9606
28652,934,9926
28653,404,3371
28654,128,3577
28655,635,5709
28656,975,2777
28657,184,49
28658,84,4170
28659,602,3222
28660,251,2224
28661,835,5913
28662,830,3878
28663,229,5544
28664,731,11
28665,983,6916
28666,863,1160
28667,98,6479
28668,472,9193
28669,547,7982
28670,634,9575
28671,395,9655
28672,414,2238
28673,126,8084
28674,831,2774
28675,543,8586
28676,448,6514
28677,785,2366
28678,713,7369
28679,556,4842
28680,45,2880
28681,238,155
28682,52,8862
28683,156,4622
28684,113,6605
28685,334,3096
28686,694,3235
28687,990,1081
28688,284,3393
28689,651,8502
28690,139,4459
28691,920,854
28692,106,9158
28693,704,3065
28694,656,4115
28695,225,2996
28696,520,959
28697,505,1190
28698,803,4637
28699,58,5547
28700,713,6208
28701,640,6634
28702,670,7750
28703,759,8409
28704,638,5308
28705,159,8446
28706,67,8207
28707,899,3947
28708,579,8876
28709,45,1593
28710,90,2820
28711,817,2406
28712,503,1186
28713,592,5802
28714,620,5514
28715,607,9637
28716,141,5835
28717,335,641
28718,466,8792
28719,238,6767
28720,473,7116
28721,535,3124
28722,795,6320
28723,536,9028
28724,743,6965
28725,528,4223
28726,571,2798
28727,384,3383
28728,524,8691
28729,583,4278
28730,955,3810
28731,405,6149
28732,589,1918
28733,204,694
28734,342,9611
28735,230,1600
28736,690,8686
28737,861,8864
28738,527,9145
28739,812,1381
28740,626,6484
28741,680,340
28742,71,5969
28743,190,8701
28744,829,9178
28745,75,1214
28746,535,1285
28747,886,7889
28748,523,4767
28749,367,8284
28750,264,1487
28751,393,9431
28752,623,2336
28753,417,4974
28754,136,8389
28755,797,9859
28756,588,2408
28757,810,371
28758,913,3517
28759,625,4552
28760,223,9050
28761,830,4561
28762,519,903
28763,251,3419
28764,337,2487
28765,874,8983
28766,911,6635
28767,493,5060
28768,279,8322
28769,843,8238
28770,847,8459
28771,565,1115
28772,489,7572
28773,756,635
28774,464,6274
28775,178,3328
28776,62,9923
28777,694,9645
28778,343,747
28779,442,5381
28780,230,1370
28781,338,1151
28782,170,165
28783,875,9822
28784,422,8355
28785,366,329
28786,401,2039
28787,714,7812
28788,132,7018
28789,970,8270
28790,310,7208
28791,314,8452
28792,635,3827
28793,488,635
28794,226,8674
28795,287,656
28796,1,7309
28797,181,9306
28798,109,7381
28799,9,1643
28800,291,4434
28801,199,6652
28802,321,1000
28803,362,740
28804,755,476
28805,338,3089
28806,445,6236
28807,162,1647
28808,2,1966
28809,618,7999
28810,15,6082
28811,519,3122
28812,931,5317
28813,820,6347
28814,851,9769
28815,335,1815
28816,458,7475
28817,904,5384
28818,486,9173
28819,12,892
28820,187,8380
28821,367,673
28822,623,5993
28823,323,9254
28824,278,5597
28825,512,6144
28826,979,9147
28827,261,3980
28828,385,8072
28829,461,4268
28830,218,4281
28831,351,6526
28832,299,5948
28833,216,3077
28834,207,2475
28835,584,3836
28836,992,3904
28837,778,5604
28838,359,9339
28839,382,690
28840,756,3520
28841,700,2794
28842,21,6940
28843,162,3180
28844,990,8879
28845,231,804
28846,356,7410
28847,969,7464
28848,337,5848
28849,42,5021
28850,957,5494
28851,727,4377
28852,326,514
28853,939,5058
28854,144,8904
28855,437,5167
28856,877,8900
28857,715,2205
28858,434,7058
28859,702,3479
28860,212,307
28861,742,9035
28862,642,5218
28863,416,3427
28864,94,9173
28865,944,2615
28866,760,3734
28867,553,7604
28868,228,6081
28869,513,2917
28870,452,6246
28871,158,2606
28872,20,351
28873,245,8300
